,gini,month,year,state,specialty
0,0.12363321981024422,1,2019,MO,All
1,0.12914436452011857,10,2019,MO,All
2,0.12543143971573634,11,2019,MO,All
3,0.12432064951028332,12,2019,MO,All
4,0.12170455644332812,2,2019,MO,All
5,0.1261880417901643,3,2019,MO,All
6,0.12688324245389448,4,2019,MO,All
7,0.12706046938623516,5,2019,MO,All
8,0.12711875983165166,6,2019,MO,All
9,0.12803356113049025,7,2019,MO,All
10,0.12496280738410837,8,2019,MO,All
11,0.12498137279603072,9,2019,MO,All
0,0.15361345804850157,1,2019,MO,Emergency Medicine
1,0.17630840563864703,10,2019,MO,Emergency Medicine
2,0.18479130322585702,11,2019,MO,Emergency Medicine
3,0.18668218480308318,12,2019,MO,Emergency Medicine
4,0.16934178086062535,2,2019,MO,Emergency Medicine
5,0.16554504093508604,3,2019,MO,Emergency Medicine
6,0.17460729419384913,4,2019,MO,Emergency Medicine
7,0.1726673590523099,5,2019,MO,Emergency Medicine
8,0.1654916787571331,6,2019,MO,Emergency Medicine
9,0.16683509205228386,7,2019,MO,Emergency Medicine
10,0.1622099326036468,8,2019,MO,Emergency Medicine
11,0.17844896885602446,9,2019,MO,Emergency Medicine
0,0.09964579581883592,1,2019,MO,Anesthesiology
1,0.12093783416608272,10,2019,MO,Anesthesiology
2,0.11311388974490555,11,2019,MO,Anesthesiology
3,0.09705121292758667,12,2019,MO,Anesthesiology
4,0.08855066725018801,2,2019,MO,Anesthesiology
5,0.11025228063874293,3,2019,MO,Anesthesiology
6,0.10767059388765998,4,2019,MO,Anesthesiology
7,0.11107733376230078,5,2019,MO,Anesthesiology
8,0.1183373304444929,6,2019,MO,Anesthesiology
9,0.10211895066320043,7,2019,MO,Anesthesiology
10,0.11601532790719582,8,2019,MO,Anesthesiology
11,0.11167341852127255,9,2019,MO,Anesthesiology
0,0.20691159320613894,1,2019,MO,Cardiology
1,0.21301279034460807,10,2019,MO,Cardiology
2,0.21676595133532262,11,2019,MO,Cardiology
3,0.19048080315307248,12,2019,MO,Cardiology
4,0.19770661535691048,2,2019,MO,Cardiology
5,0.20685268042173988,3,2019,MO,Cardiology
6,0.21642853499943637,4,2019,MO,Cardiology
7,0.20045247455095716,5,2019,MO,Cardiology
8,0.1977378255014618,6,2019,MO,Cardiology
9,0.20613949323897374,7,2019,MO,Cardiology
10,0.20152386784372778,8,2019,MO,Cardiology
11,0.20815914819955705,9,2019,MO,Cardiology
0,0.12575249088976548,13,2020,MO,All
1,0.1298216603745561,14,2020,MO,All
2,0.12939766965008093,15,2020,MO,All
3,0.15293662818455445,16,2020,MO,All
4,0.14470381417111777,17,2020,MO,All
5,0.12470578611338956,18,2020,MO,All
6,0.13093151355187205,19,2020,MO,All
7,0.12605632899624175,20,2020,MO,All
8,0.1301672392380946,21,2020,MO,All
9,0.12750564628996874,22,2020,MO,All
10,0.13004247238590394,23,2020,MO,All
11,0.12656299451106767,24,2020,MO,All
0,0.18214714925903952,13,2020,MO,Emergency Medicine
1,0.18293022680869508,14,2020,MO,Emergency Medicine
2,0.1833548885860734,15,2020,MO,Emergency Medicine
3,0.18677014410790138,16,2020,MO,Emergency Medicine
4,0.18725463988157798,17,2020,MO,Emergency Medicine
5,0.1890445770679584,18,2020,MO,Emergency Medicine
6,0.18263015999839316,19,2020,MO,Emergency Medicine
7,0.16898675107978456,20,2020,MO,Emergency Medicine
8,0.19251317156256065,21,2020,MO,Emergency Medicine
9,0.16740711657481622,22,2020,MO,Emergency Medicine
10,0.18514590992779745,23,2020,MO,Emergency Medicine
11,0.1822306268548457,24,2020,MO,Emergency Medicine
0,0.11980658429469426,13,2020,MO,Anesthesiology
1,0.13544689095041296,14,2020,MO,Anesthesiology
2,0.1271813348842683,15,2020,MO,Anesthesiology
3,0.15888276606233553,16,2020,MO,Anesthesiology
4,0.11754112788474658,17,2020,MO,Anesthesiology
5,0.10006483118907517,18,2020,MO,Anesthesiology
6,0.12337648158944647,19,2020,MO,Anesthesiology
7,0.12601696616714164,20,2020,MO,Anesthesiology
8,0.1249556657651788,21,2020,MO,Anesthesiology
9,0.12154307228284011,22,2020,MO,Anesthesiology
10,0.11876501825677865,23,2020,MO,Anesthesiology
11,0.12174509140235945,24,2020,MO,Anesthesiology
0,0.19148818904020104,13,2020,MO,Cardiology
1,0.19030679842902398,14,2020,MO,Cardiology
2,0.2084681272234734,15,2020,MO,Cardiology
3,0.23920663847354884,16,2020,MO,Cardiology
4,0.23969323184247115,17,2020,MO,Cardiology
5,0.2045205829044079,18,2020,MO,Cardiology
6,0.22005914831788354,19,2020,MO,Cardiology
7,0.18438093332287253,20,2020,MO,Cardiology
8,0.2353719720551628,21,2020,MO,Cardiology
9,0.20915376989685663,22,2020,MO,Cardiology
10,0.20714146266645828,23,2020,MO,Cardiology
11,0.21671216001293958,24,2020,MO,Cardiology
0,0.12895967656809404,25,2021,MO,All
1,0.1284484717535488,26,2021,MO,All
2,0.1362457369083564,27,2021,MO,All
3,0.1337363168194926,28,2021,MO,All
4,0.1310610531778983,29,2021,MO,All
5,0.12860659837298893,30,2021,MO,All
6,0.12848083369348218,31,2021,MO,All
7,0.12822317478339929,32,2021,MO,All
8,0.12750913373413042,33,2021,MO,All
9,0.1291492923106009,34,2021,MO,All
10,0.13228192900137759,35,2021,MO,All
11,0.12538415119923652,36,2021,MO,All
0,0.18209699378206134,25,2021,MO,Emergency Medicine
1,0.18558521432868214,26,2021,MO,Emergency Medicine
2,0.18315287693454219,27,2021,MO,Emergency Medicine
3,0.18112020780056048,28,2021,MO,Emergency Medicine
4,0.19145092607708492,29,2021,MO,Emergency Medicine
5,0.18712765095102413,30,2021,MO,Emergency Medicine
6,0.18886122853914533,31,2021,MO,Emergency Medicine
7,0.1777801128827321,32,2021,MO,Emergency Medicine
8,0.1897059029146103,33,2021,MO,Emergency Medicine
9,0.19224530375189008,34,2021,MO,Emergency Medicine
10,0.1900053760448246,35,2021,MO,Emergency Medicine
11,0.19064548554144312,36,2021,MO,Emergency Medicine
0,0.1341393106685116,25,2021,MO,Anesthesiology
1,0.12829087946607087,26,2021,MO,Anesthesiology
2,0.18486332125613636,27,2021,MO,Anesthesiology
3,0.15808317415300943,28,2021,MO,Anesthesiology
4,0.1911556544977031,29,2021,MO,Anesthesiology
5,0.13663145577604752,30,2021,MO,Anesthesiology
6,0.15145491595513938,31,2021,MO,Anesthesiology
7,0.16215196744974658,32,2021,MO,Anesthesiology
8,0.1699628216846012,33,2021,MO,Anesthesiology
9,0.17896930597792648,34,2021,MO,Anesthesiology
10,0.16137236173486036,35,2021,MO,Anesthesiology
11,0.15653803200813543,36,2021,MO,Anesthesiology
0,0.2244621574358926,25,2021,MO,Cardiology
1,0.2162103150975756,26,2021,MO,Cardiology
2,0.18110253387839026,27,2021,MO,Cardiology
3,0.22130743292718502,28,2021,MO,Cardiology
4,0.2055063509327124,29,2021,MO,Cardiology
5,0.1969403366634832,30,2021,MO,Cardiology
6,0.21434882440006608,31,2021,MO,Cardiology
7,0.22304201163783077,32,2021,MO,Cardiology
8,0.2237732521008522,33,2021,MO,Cardiology
9,0.23170923466449178,34,2021,MO,Cardiology
10,0.19284844192515938,35,2021,MO,Cardiology
11,0.20044423827079116,36,2021,MO,Cardiology
0,0.12755485774464148,37,2022,MO,All
1,0.11893356867334115,38,2022,MO,All
2,0.1299599193139409,39,2022,MO,All
3,0.1313921812436063,40,2022,MO,All
4,0.13129123648383667,41,2022,MO,All
5,0.13172630107821115,42,2022,MO,All
6,0.13078520553964534,43,2022,MO,All
7,0.12854461380254967,44,2022,MO,All
8,0.12631784319959216,45,2022,MO,All
9,0.12942379432172046,46,2022,MO,All
10,0.12787775242758959,47,2022,MO,All
11,0.12419997840495256,48,2022,MO,All
0,0.19075014969846804,37,2022,MO,Emergency Medicine
1,0.19150104080827712,38,2022,MO,Emergency Medicine
2,0.18487741183917805,39,2022,MO,Emergency Medicine
3,0.1828645934149815,40,2022,MO,Emergency Medicine
4,0.19013202681017538,41,2022,MO,Emergency Medicine
5,0.1743011276996569,42,2022,MO,Emergency Medicine
6,0.19592803608492104,43,2022,MO,Emergency Medicine
7,0.17440968001058854,44,2022,MO,Emergency Medicine
8,0.1895710467904137,45,2022,MO,Emergency Medicine
9,0.18334711015902094,46,2022,MO,Emergency Medicine
10,0.18520582953864795,47,2022,MO,Emergency Medicine
11,0.19389866388819854,48,2022,MO,Emergency Medicine
0,0.2007031736848185,37,2022,MO,Anesthesiology
1,0.1634915202392364,38,2022,MO,Anesthesiology
2,0.18005977102595716,39,2022,MO,Anesthesiology
3,0.18101978494069182,40,2022,MO,Anesthesiology
4,0.18390944712894142,41,2022,MO,Anesthesiology
5,0.17729801162391612,42,2022,MO,Anesthesiology
6,0.17518608163567606,43,2022,MO,Anesthesiology
7,0.12994092861916418,44,2022,MO,Anesthesiology
8,0.19203721775863292,45,2022,MO,Anesthesiology
9,0.19688668569109202,46,2022,MO,Anesthesiology
10,0.16936702678842608,47,2022,MO,Anesthesiology
11,0.17767791929636978,48,2022,MO,Anesthesiology
0,0.25518707538945373,37,2022,MO,Cardiology
1,0.2192109792036674,38,2022,MO,Cardiology
2,0.20139057675855032,39,2022,MO,Cardiology
3,0.2393642806066405,40,2022,MO,Cardiology
4,0.20205032871962214,41,2022,MO,Cardiology
5,0.2102605399261216,42,2022,MO,Cardiology
6,0.22083538180014628,43,2022,MO,Cardiology
7,0.23038646049945444,44,2022,MO,Cardiology
8,0.22544581347299197,45,2022,MO,Cardiology
9,0.22218177313443654,46,2022,MO,Cardiology
10,0.23619390599817225,47,2022,MO,Cardiology
11,0.22868752026457106,48,2022,MO,Cardiology
0,0.07194849476339893,-12,2017,MS,All
1,0.07008149588402501,-13,2017,MS,All
2,0.06959874416503786,-14,2017,MS,All
3,0.07035909548469188,-15,2017,MS,All
4,0.0737597842299138,-16,2017,MS,All
5,0.07355417801798392,-17,2017,MS,All
6,0.07569793903479916,-18,2017,MS,All
7,0.07200035563021723,-19,2017,MS,All
8,0.07324341123789502,-20,2017,MS,All
9,0.07146311761809865,-21,2017,MS,All
10,0.07199473912734677,-22,2017,MS,All
11,0.07100247097479828,-23,2017,MS,All
0,0.08417539990240863,-12,2017,MS,Emergency Medicine
1,0.08726182305504493,-13,2017,MS,Emergency Medicine
2,0.083078214631502,-14,2017,MS,Emergency Medicine
3,0.08745425964397469,-15,2017,MS,Emergency Medicine
4,0.08277903954493038,-16,2017,MS,Emergency Medicine
5,0.08212862643655039,-17,2017,MS,Emergency Medicine
6,0.08260435465918237,-18,2017,MS,Emergency Medicine
7,0.08510824672653938,-19,2017,MS,Emergency Medicine
8,0.08602518173596208,-20,2017,MS,Emergency Medicine
9,0.08467609205455962,-21,2017,MS,Emergency Medicine
10,0.08285209236282964,-22,2017,MS,Emergency Medicine
11,0.08352233816718235,-23,2017,MS,Emergency Medicine
0,0.08004002452615344,-12,2017,MS,Anesthesiology
1,0.07429754009136413,-13,2017,MS,Anesthesiology
2,0.0758607182843174,-14,2017,MS,Anesthesiology
3,0.08090777106146074,-15,2017,MS,Anesthesiology
4,0.08166798573486578,-16,2017,MS,Anesthesiology
5,0.0792596613637826,-17,2017,MS,Anesthesiology
6,0.08352695376248609,-18,2017,MS,Anesthesiology
7,0.08032921808642679,-19,2017,MS,Anesthesiology
8,0.0818424705009353,-20,2017,MS,Anesthesiology
9,0.07255287884927353,-21,2017,MS,Anesthesiology
10,0.07632002911953073,-22,2017,MS,Anesthesiology
11,0.08488241845764,-23,2017,MS,Anesthesiology
0,0.09230110308461659,-12,2017,MS,Cardiology
1,0.09197763785096902,-13,2017,MS,Cardiology
2,0.09690046105886774,-14,2017,MS,Cardiology
3,0.09390561674129383,-15,2017,MS,Cardiology
4,0.09195095193675495,-16,2017,MS,Cardiology
5,0.08901836885954706,-17,2017,MS,Cardiology
6,0.0863129101070722,-18,2017,MS,Cardiology
7,0.09119818243947875,-19,2017,MS,Cardiology
8,0.08794277316718879,-20,2017,MS,Cardiology
9,0.09117253640364598,-21,2017,MS,Cardiology
10,0.09140461385285759,-22,2017,MS,Cardiology
11,0.09181354153389099,-23,2017,MS,Cardiology
0,0.06739690559039824,-1,2018,MS,All
1,0.06926045732066899,-10,2018,MS,All
2,0.06975431341256133,-11,2018,MS,All
3,0.06353240550979011,-2,2018,MS,All
4,0.06551644589236849,-3,2018,MS,All
5,0.06556672652751816,-4,2018,MS,All
6,0.06844341563434897,-5,2018,MS,All
7,0.07136058959204616,-6,2018,MS,All
8,0.06938448405362307,-7,2018,MS,All
9,0.06883873878743796,-8,2018,MS,All
10,0.07010470800422985,-9,2018,MS,All
11,0.0672458985726001,0,2018,MS,All
0,0.0767478410917064,-1,2018,MS,Emergency Medicine
1,0.08460965444560564,-10,2018,MS,Emergency Medicine
2,0.08437442696574704,-11,2018,MS,Emergency Medicine
3,0.07133065934587401,-2,2018,MS,Emergency Medicine
4,0.07783307155018682,-3,2018,MS,Emergency Medicine
5,0.07527089044656698,-4,2018,MS,Emergency Medicine
6,0.08089846705872739,-5,2018,MS,Emergency Medicine
7,0.08276508657889814,-6,2018,MS,Emergency Medicine
8,0.07997974867630209,-7,2018,MS,Emergency Medicine
9,0.08408420400054406,-8,2018,MS,Emergency Medicine
10,0.08241910223985904,-9,2018,MS,Emergency Medicine
11,0.07760202640437208,0,2018,MS,Emergency Medicine
0,0.0739585325680896,-1,2018,MS,Anesthesiology
1,0.0740793089184616,-10,2018,MS,Anesthesiology
2,0.07482292987369799,-11,2018,MS,Anesthesiology
3,0.07348585632927018,-2,2018,MS,Anesthesiology
4,0.07267420469570618,-3,2018,MS,Anesthesiology
5,0.07500476660854893,-4,2018,MS,Anesthesiology
6,0.07623058607532451,-5,2018,MS,Anesthesiology
7,0.08194385906350954,-6,2018,MS,Anesthesiology
8,0.07846187695231932,-7,2018,MS,Anesthesiology
9,0.08180251279928319,-8,2018,MS,Anesthesiology
10,0.07755953939208782,-9,2018,MS,Anesthesiology
11,0.07137580666249788,0,2018,MS,Anesthesiology
0,0.08403705006455908,-1,2018,MS,Cardiology
1,0.0918444972345952,-10,2018,MS,Cardiology
2,0.09251154286873975,-11,2018,MS,Cardiology
3,0.08641201936153486,-2,2018,MS,Cardiology
4,0.09066595287455081,-3,2018,MS,Cardiology
5,0.09026794032315211,-4,2018,MS,Cardiology
6,0.09295483165349694,-5,2018,MS,Cardiology
7,0.08793013368509528,-6,2018,MS,Cardiology
8,0.09145187121507092,-7,2018,MS,Cardiology
9,0.09258632035601466,-8,2018,MS,Cardiology
10,0.09308025850248436,-9,2018,MS,Cardiology
11,0.09415083796523394,0,2018,MS,Cardiology
0,0.07470580486648015,1,2019,MS,All
1,0.07407783411721902,10,2019,MS,All
2,0.0758722550455807,11,2019,MS,All
3,0.07686424282102156,12,2019,MS,All
4,0.07458341624763054,2,2019,MS,All
5,0.07489604237290748,3,2019,MS,All
6,0.07595347734547886,4,2019,MS,All
7,0.0778101749522635,5,2019,MS,All
8,0.0768955119629009,6,2019,MS,All
9,0.07692659863644491,7,2019,MS,All
10,0.07548937370988595,8,2019,MS,All
11,0.07230685321292707,9,2019,MS,All
0,0.08174171179655187,1,2019,MS,Emergency Medicine
1,0.06995060179685175,10,2019,MS,Emergency Medicine
2,0.0735983629857867,11,2019,MS,Emergency Medicine
3,0.07705163462467113,12,2019,MS,Emergency Medicine
4,0.0798365430590442,2,2019,MS,Emergency Medicine
5,0.0822411859495411,3,2019,MS,Emergency Medicine
6,0.09178814234746624,4,2019,MS,Emergency Medicine
7,0.08416226973364194,5,2019,MS,Emergency Medicine
8,0.08552832170054558,6,2019,MS,Emergency Medicine
9,0.0859337705172607,7,2019,MS,Emergency Medicine
10,0.07856750412346658,8,2019,MS,Emergency Medicine
11,0.08085274093488748,9,2019,MS,Emergency Medicine
0,0.07992296503989516,1,2019,MS,Anesthesiology
1,0.0708150868936257,10,2019,MS,Anesthesiology
2,0.06402117997614964,11,2019,MS,Anesthesiology
3,0.06825342388865041,12,2019,MS,Anesthesiology
4,0.07988278585828534,2,2019,MS,Anesthesiology
5,0.08202054302638184,3,2019,MS,Anesthesiology
6,0.07869607038551063,4,2019,MS,Anesthesiology
7,0.08161149062616402,5,2019,MS,Anesthesiology
8,0.07667447505363989,6,2019,MS,Anesthesiology
9,0.07681115215560741,7,2019,MS,Anesthesiology
10,0.07050161255983123,8,2019,MS,Anesthesiology
11,0.0793416015448214,9,2019,MS,Anesthesiology
0,0.10090597731208417,1,2019,MS,Cardiology
1,0.09288505354699195,10,2019,MS,Cardiology
2,0.0829025431996,11,2019,MS,Cardiology
3,0.09381685138792673,12,2019,MS,Cardiology
4,0.09849783879016383,2,2019,MS,Cardiology
5,0.0974932067656431,3,2019,MS,Cardiology
6,0.09552777982988514,4,2019,MS,Cardiology
7,0.09661380066219982,5,2019,MS,Cardiology
8,0.09237916044325956,6,2019,MS,Cardiology
9,0.10034691504416404,7,2019,MS,Cardiology
10,0.09685895866330907,8,2019,MS,Cardiology
11,0.09107416107495214,9,2019,MS,Cardiology
0,0.07378637113577957,13,2020,MS,All
1,0.07354731987844998,14,2020,MS,All
2,0.07589752768785596,15,2020,MS,All
3,0.0761282543300632,16,2020,MS,All
4,0.08082700569715184,17,2020,MS,All
5,0.08218127009355758,18,2020,MS,All
6,0.0814547335581477,19,2020,MS,All
7,0.09610335245998347,20,2020,MS,All
8,0.09829340803306608,21,2020,MS,All
9,0.09862022845119989,22,2020,MS,All
10,0.10084700469510455,23,2020,MS,All
11,0.10122715725755771,24,2020,MS,All
0,0.07239468895975831,13,2020,MS,Emergency Medicine
1,0.07074318641819488,14,2020,MS,Emergency Medicine
2,0.07284054389917372,15,2020,MS,Emergency Medicine
3,0.06711696511943033,16,2020,MS,Emergency Medicine
4,0.07455754402184978,17,2020,MS,Emergency Medicine
5,0.0760495344460892,18,2020,MS,Emergency Medicine
6,0.08015894951909486,19,2020,MS,Emergency Medicine
7,0.09398248022278266,20,2020,MS,Emergency Medicine
8,0.09457106148989869,21,2020,MS,Emergency Medicine
9,0.09102644309942609,22,2020,MS,Emergency Medicine
10,0.09846109256919577,23,2020,MS,Emergency Medicine
11,0.08572397929762132,24,2020,MS,Emergency Medicine
0,0.0695270159340382,13,2020,MS,Anesthesiology
1,0.07203345487295265,14,2020,MS,Anesthesiology
2,0.07741879133767404,15,2020,MS,Anesthesiology
3,0.07998075293367113,16,2020,MS,Anesthesiology
4,0.08898624106671249,17,2020,MS,Anesthesiology
5,0.08139117831786147,18,2020,MS,Anesthesiology
6,0.07777168452828531,19,2020,MS,Anesthesiology
7,0.09730620481789964,20,2020,MS,Anesthesiology
8,0.09785753000479303,21,2020,MS,Anesthesiology
9,0.10485369801456157,22,2020,MS,Anesthesiology
10,0.09924920003369442,23,2020,MS,Anesthesiology
11,0.1068302290240628,24,2020,MS,Anesthesiology
0,0.08806047317412258,13,2020,MS,Cardiology
1,0.09310066829089714,14,2020,MS,Cardiology
2,0.09902522490394361,15,2020,MS,Cardiology
3,0.0903294326224825,16,2020,MS,Cardiology
4,0.09546181203896742,17,2020,MS,Cardiology
5,0.09635485283023237,18,2020,MS,Cardiology
6,0.09326872336046543,19,2020,MS,Cardiology
7,0.10700832379897607,20,2020,MS,Cardiology
8,0.10593788628498801,21,2020,MS,Cardiology
9,0.10779142461871372,22,2020,MS,Cardiology
10,0.10866919008681064,23,2020,MS,Cardiology
11,0.10782167960637246,24,2020,MS,Cardiology
0,0.0998924572886628,25,2021,MS,All
1,0.09877479122176325,26,2021,MS,All
2,0.10206421346883121,27,2021,MS,All
3,0.1020098417420181,28,2021,MS,All
4,0.10424784820831134,29,2021,MS,All
5,0.10338199473332066,30,2021,MS,All
6,0.1041480360109277,31,2021,MS,All
7,0.10548987630773099,32,2021,MS,All
8,0.10424407292817872,33,2021,MS,All
9,0.1032769310698265,34,2021,MS,All
10,0.10542700707245789,35,2021,MS,All
11,0.10725071264968067,36,2021,MS,All
0,0.07952478460700374,25,2021,MS,Emergency Medicine
1,0.08799010561373044,26,2021,MS,Emergency Medicine
2,0.1008927222724143,27,2021,MS,Emergency Medicine
3,0.09859491218451566,28,2021,MS,Emergency Medicine
4,0.1021108905730872,29,2021,MS,Emergency Medicine
5,0.09961918026756411,30,2021,MS,Emergency Medicine
6,0.10051971212755118,31,2021,MS,Emergency Medicine
7,0.10339053833459833,32,2021,MS,Emergency Medicine
8,0.09065219135565561,33,2021,MS,Emergency Medicine
9,0.08794889049707866,34,2021,MS,Emergency Medicine
10,0.09812440289005497,35,2021,MS,Emergency Medicine
11,0.10509026072859928,36,2021,MS,Emergency Medicine
0,0.10247515251680217,25,2021,MS,Anesthesiology
1,0.09801087367134742,26,2021,MS,Anesthesiology
2,0.1012747986491277,27,2021,MS,Anesthesiology
3,0.10377001871135816,28,2021,MS,Anesthesiology
4,0.10282805233445114,29,2021,MS,Anesthesiology
5,0.1066283386106639,30,2021,MS,Anesthesiology
6,0.09988743416360013,31,2021,MS,Anesthesiology
7,0.11027662862537357,32,2021,MS,Anesthesiology
8,0.1070455913477597,33,2021,MS,Anesthesiology
9,0.10328744972668269,34,2021,MS,Anesthesiology
10,0.10769706354357544,35,2021,MS,Anesthesiology
11,0.10722779319490972,36,2021,MS,Anesthesiology
0,0.11296737731246265,25,2021,MS,Cardiology
1,0.10625950125315997,26,2021,MS,Cardiology
2,0.10718275860510795,27,2021,MS,Cardiology
3,0.1084571711370732,28,2021,MS,Cardiology
4,0.10467349292393513,29,2021,MS,Cardiology
5,0.11153033733490902,30,2021,MS,Cardiology
6,0.10598869818610657,31,2021,MS,Cardiology
7,0.10497533519875035,32,2021,MS,Cardiology
8,0.10507042552920098,33,2021,MS,Cardiology
9,0.10804353224118568,34,2021,MS,Cardiology
10,0.10908473800732321,35,2021,MS,Cardiology
11,0.10729049435594085,36,2021,MS,Cardiology
0,0.10597696347693786,37,2022,MS,All
1,0.10541945646150952,38,2022,MS,All
2,0.10558451866200991,39,2022,MS,All
3,0.1059393137325243,40,2022,MS,All
4,0.10443349240462219,41,2022,MS,All
5,0.10551027954014691,42,2022,MS,All
6,0.10612583028242728,43,2022,MS,All
7,0.10512125687170837,44,2022,MS,All
8,0.10564386153944616,45,2022,MS,All
9,0.10531838728004783,46,2022,MS,All
10,0.1059750410686573,47,2022,MS,All
11,0.10714469779892632,48,2022,MS,All
0,0.1024160475357545,37,2022,MS,Emergency Medicine
1,0.09197612566090085,38,2022,MS,Emergency Medicine
2,0.09188741359235186,39,2022,MS,Emergency Medicine
3,0.10132098306186199,40,2022,MS,Emergency Medicine
4,0.0988874251384142,41,2022,MS,Emergency Medicine
