,gini,month,year,state,specialty
3,0.08575687679949373,16,2020,NC,Emergency Medicine
4,0.08565785451640195,17,2020,NC,Emergency Medicine
5,0.08520064753219492,18,2020,NC,Emergency Medicine
6,0.08747189815493073,19,2020,NC,Emergency Medicine
7,0.0907232664194445,20,2020,NC,Emergency Medicine
8,0.08927762760322144,21,2020,NC,Emergency Medicine
9,0.08863537695726498,22,2020,NC,Emergency Medicine
10,0.09234031710079826,23,2020,NC,Emergency Medicine
11,0.09217669980709076,24,2020,NC,Emergency Medicine
0,0.08461792443965821,13,2020,NC,Anesthesiology
1,0.08189482798878622,14,2020,NC,Anesthesiology
2,0.0830403807920781,15,2020,NC,Anesthesiology
3,0.08517036491097241,16,2020,NC,Anesthesiology
4,0.09134129595138907,17,2020,NC,Anesthesiology
5,0.08863555633523368,18,2020,NC,Anesthesiology
6,0.08589745738378052,19,2020,NC,Anesthesiology
7,0.08837727451060151,20,2020,NC,Anesthesiology
8,0.09032150908434622,21,2020,NC,Anesthesiology
9,0.09339803481439357,22,2020,NC,Anesthesiology
10,0.0913398604524398,23,2020,NC,Anesthesiology
11,0.09121294252919443,24,2020,NC,Anesthesiology
0,0.0874717764596451,13,2020,NC,Cardiology
1,0.08934138613459408,14,2020,NC,Cardiology
2,0.09124202264142567,15,2020,NC,Cardiology
3,0.0867999025927968,16,2020,NC,Cardiology
4,0.08657317741523718,17,2020,NC,Cardiology
5,0.09378122442694603,18,2020,NC,Cardiology
6,0.08861452309172813,19,2020,NC,Cardiology
7,0.09187405870424281,20,2020,NC,Cardiology
8,0.08835213212636894,21,2020,NC,Cardiology
9,0.0894361810656461,22,2020,NC,Cardiology
10,0.09023292203922151,23,2020,NC,Cardiology
11,0.09029377605384492,24,2020,NC,Cardiology
0,0.08009069023756943,25,2021,NC,All
1,0.08021785281499516,26,2021,NC,All
2,0.08058955927802769,27,2021,NC,All
3,0.07960304212288172,28,2021,NC,All
4,0.07980949740935628,29,2021,NC,All
5,0.08139750428169124,30,2021,NC,All
6,0.07983199741038394,31,2021,NC,All
7,0.08038727953880109,32,2021,NC,All
8,0.08148311540117603,33,2021,NC,All
9,0.0813895003314078,34,2021,NC,All
10,0.08097384926439177,35,2021,NC,All
11,0.0800595125074498,36,2021,NC,All
0,0.0855165225047767,25,2021,NC,Emergency Medicine
1,0.08816490709418179,26,2021,NC,Emergency Medicine
2,0.08425676763665735,27,2021,NC,Emergency Medicine
3,0.08684718542179148,28,2021,NC,Emergency Medicine
4,0.08509292666135071,29,2021,NC,Emergency Medicine
5,0.08653549142196737,30,2021,NC,Emergency Medicine
6,0.09021071938209346,31,2021,NC,Emergency Medicine
7,0.09013444169187823,32,2021,NC,Emergency Medicine
8,0.08775552807941389,33,2021,NC,Emergency Medicine
9,0.09028207640994401,34,2021,NC,Emergency Medicine
10,0.08509880484151122,35,2021,NC,Emergency Medicine
11,0.08561083706794348,36,2021,NC,Emergency Medicine
0,0.08497181761911954,25,2021,NC,Anesthesiology
1,0.08800628421952417,26,2021,NC,Anesthesiology
2,0.09200525049140218,27,2021,NC,Anesthesiology
3,0.09058963592958524,28,2021,NC,Anesthesiology
4,0.09119984536393122,29,2021,NC,Anesthesiology
5,0.09201587733565719,30,2021,NC,Anesthesiology
6,0.08896672293149877,31,2021,NC,Anesthesiology
7,0.09139310015232716,32,2021,NC,Anesthesiology
8,0.08841734436594195,33,2021,NC,Anesthesiology
9,0.09161798640572949,34,2021,NC,Anesthesiology
10,0.0932081888550429,35,2021,NC,Anesthesiology
11,0.09372579464728759,36,2021,NC,Anesthesiology
0,0.08403366685134672,25,2021,NC,Cardiology
1,0.08695926736368143,26,2021,NC,Cardiology
2,0.08673988535014998,27,2021,NC,Cardiology
3,0.09033316267414304,28,2021,NC,Cardiology
4,0.0845129050810598,29,2021,NC,Cardiology
5,0.08870851756887865,30,2021,NC,Cardiology
6,0.09188406611004707,31,2021,NC,Cardiology
7,0.0898321449741778,32,2021,NC,Cardiology
8,0.08950468178690563,33,2021,NC,Cardiology
9,0.0883454850888914,34,2021,NC,Cardiology
10,0.08923741926948692,35,2021,NC,Cardiology
11,0.08861838734066829,36,2021,NC,Cardiology
0,0.07954313354894094,37,2022,NC,All
1,0.08132064289514074,38,2022,NC,All
2,0.08098853143005291,39,2022,NC,All
3,0.08033622334855695,40,2022,NC,All
4,0.08073510322709276,41,2022,NC,All
5,0.08146793659586726,42,2022,NC,All
6,0.08244748279724279,43,2022,NC,All
7,0.08357587716010118,44,2022,NC,All
8,0.08623699747608282,45,2022,NC,All
9,0.08617697098564314,46,2022,NC,All
10,0.08540685715848051,47,2022,NC,All
11,0.08445760646103706,48,2022,NC,All
0,0.08468201710428513,37,2022,NC,Emergency Medicine
1,0.0894310750390086,38,2022,NC,Emergency Medicine
2,0.08538858963082863,39,2022,NC,Emergency Medicine
3,0.08279173467036871,40,2022,NC,Emergency Medicine
4,0.08522242091310828,41,2022,NC,Emergency Medicine
5,0.08558133023209491,42,2022,NC,Emergency Medicine
6,0.08726705448356775,43,2022,NC,Emergency Medicine
7,0.09277176867868187,44,2022,NC,Emergency Medicine
8,0.09439895094408901,45,2022,NC,Emergency Medicine
9,0.08760160802790429,46,2022,NC,Emergency Medicine
10,0.09065091273977366,47,2022,NC,Emergency Medicine
11,0.08346168642787621,48,2022,NC,Emergency Medicine
0,0.0873041991427077,37,2022,NC,Anesthesiology
1,0.09328323681392037,38,2022,NC,Anesthesiology
2,0.09678925108084435,39,2022,NC,Anesthesiology
3,0.09152764960821769,40,2022,NC,Anesthesiology
4,0.09417036068642648,41,2022,NC,Anesthesiology
5,0.09610390377597178,42,2022,NC,Anesthesiology
6,0.09641528425763168,43,2022,NC,Anesthesiology
7,0.09558905912218574,44,2022,NC,Anesthesiology
8,0.09789292936223071,45,2022,NC,Anesthesiology
9,0.09239679763767661,46,2022,NC,Anesthesiology
10,0.09363022654503572,47,2022,NC,Anesthesiology
11,0.09503837166617124,48,2022,NC,Anesthesiology
0,0.08765320976799496,37,2022,NC,Cardiology
1,0.08919637516205148,38,2022,NC,Cardiology
2,0.08722519688138752,39,2022,NC,Cardiology
3,0.09113034724951918,40,2022,NC,Cardiology
4,0.09167738867843767,41,2022,NC,Cardiology
5,0.09059192701958618,42,2022,NC,Cardiology
6,0.09233676359149279,43,2022,NC,Cardiology
7,0.0921459953403504,44,2022,NC,Cardiology
8,0.09300076774329391,45,2022,NC,Cardiology
9,0.08737813036400588,46,2022,NC,Cardiology
10,0.09255044063962381,47,2022,NC,Cardiology
11,0.09080829652058597,48,2022,NC,Cardiology
0,0.04438922603917561,-12,2017,NE,All
1,0.04463964710588808,-13,2017,NE,All
2,0.04456712718759093,-14,2017,NE,All
3,0.04465675698900462,-15,2017,NE,All
4,0.0444679244535815,-16,2017,NE,All
5,0.04459224318038313,-17,2017,NE,All
6,0.04459877700043391,-18,2017,NE,All
7,0.0445284655062671,-19,2017,NE,All
8,0.044487103130224415,-20,2017,NE,All
9,0.044194315894237945,-21,2017,NE,All
10,0.04444611463854642,-22,2017,NE,All
11,0.04438687948699982,-23,2017,NE,All
0,0.045076696913690206,-12,2017,NE,Emergency Medicine
1,0.045212523521144465,-13,2017,NE,Emergency Medicine
2,0.045164311554482195,-14,2017,NE,Emergency Medicine
3,0.04498102917877056,-15,2017,NE,Emergency Medicine
4,0.044035433395719914,-16,2017,NE,Emergency Medicine
5,0.04458914475311304,-17,2017,NE,Emergency Medicine
6,0.04471806227544428,-18,2017,NE,Emergency Medicine
7,0.04507462376710891,-19,2017,NE,Emergency Medicine
8,0.044665282416880836,-20,2017,NE,Emergency Medicine
9,0.044984645464116624,-21,2017,NE,Emergency Medicine
10,0.04430165633661409,-22,2017,NE,Emergency Medicine
11,0.04448586619834638,-23,2017,NE,Emergency Medicine
0,0.044735983978409055,-12,2017,NE,Anesthesiology
1,0.04448761351561892,-13,2017,NE,Anesthesiology
2,0.0458437545843311,-14,2017,NE,Anesthesiology
3,0.04435007437602678,-15,2017,NE,Anesthesiology
4,0.04426305321238577,-16,2017,NE,Anesthesiology
5,0.04515442368145706,-17,2017,NE,Anesthesiology
6,0.043621364106047666,-18,2017,NE,Anesthesiology
7,0.0439597539425296,-19,2017,NE,Anesthesiology
8,0.04438064667645358,-20,2017,NE,Anesthesiology
9,0.04449979130195936,-21,2017,NE,Anesthesiology
10,0.04490849642000483,-22,2017,NE,Anesthesiology
11,0.04508232329386064,-23,2017,NE,Anesthesiology
0,0.045675421650275494,-12,2017,NE,Cardiology
1,0.04512918883371597,-13,2017,NE,Cardiology
2,0.04579440709594185,-14,2017,NE,Cardiology
3,0.045604418273434755,-15,2017,NE,Cardiology
4,0.04438717427946437,-16,2017,NE,Cardiology
5,0.045420837161646244,-17,2017,NE,Cardiology
6,0.04467975432264337,-18,2017,NE,Cardiology
7,0.044693948182188636,-19,2017,NE,Cardiology
8,0.04478911934605778,-20,2017,NE,Cardiology
9,0.04530721920391967,-21,2017,NE,Cardiology
10,0.04423986886591269,-22,2017,NE,Cardiology
11,0.042735739107723214,-23,2017,NE,Cardiology
0,0.04464845157142705,-1,2018,NE,All
1,0.0447139221760664,-10,2018,NE,All
2,0.044613978264924636,-11,2018,NE,All
3,0.04444660792255695,-2,2018,NE,All
4,0.044697152150392716,-3,2018,NE,All
5,0.04480635760637086,-4,2018,NE,All
6,0.044530993256989726,-5,2018,NE,All
7,0.044709071779708065,-6,2018,NE,All
8,0.04473110292769078,-7,2018,NE,All
9,0.04475706243583044,-8,2018,NE,All
10,0.04463535679248842,-9,2018,NE,All
11,0.044833266456986376,0,2018,NE,All
0,0.0446153101382325,-1,2018,NE,Emergency Medicine
1,0.0440944693657509,-10,2018,NE,Emergency Medicine
2,0.044220891443685684,-11,2018,NE,Emergency Medicine
3,0.044845682531283515,-2,2018,NE,Emergency Medicine
4,0.04458863244751299,-3,2018,NE,Emergency Medicine
5,0.044745093607230335,-4,2018,NE,Emergency Medicine
6,0.044620097898033784,-5,2018,NE,Emergency Medicine
7,0.045573052728738794,-6,2018,NE,Emergency Medicine
8,0.04499634564830557,-7,2018,NE,Emergency Medicine
9,0.04511366398998695,-8,2018,NE,Emergency Medicine
10,0.04440255515156233,-9,2018,NE,Emergency Medicine
11,0.04495563676711489,0,2018,NE,Emergency Medicine
0,0.0447936087305586,-1,2018,NE,Anesthesiology
1,0.04595758785144877,-10,2018,NE,Anesthesiology
2,0.045512819673218186,-11,2018,NE,Anesthesiology
3,0.04495782382760505,-2,2018,NE,Anesthesiology
4,0.04563373519161118,-3,2018,NE,Anesthesiology
5,0.04517966433673393,-4,2018,NE,Anesthesiology
6,0.04486401781668192,-5,2018,NE,Anesthesiology
7,0.04482357535102488,-6,2018,NE,Anesthesiology
8,0.04510255134248231,-7,2018,NE,Anesthesiology
9,0.045676484360670844,-8,2018,NE,Anesthesiology
10,0.0446436704361064,-9,2018,NE,Anesthesiology
11,0.04550562610479092,0,2018,NE,Anesthesiology
0,0.045529344616517475,-1,2018,NE,Cardiology
1,0.04295651467115058,-10,2018,NE,Cardiology
2,0.0455780792468814,-11,2018,NE,Cardiology
3,0.045778038123686415,-2,2018,NE,Cardiology
4,0.045855130702695535,-3,2018,NE,Cardiology
5,0.044763973055456874,-4,2018,NE,Cardiology
6,0.045414994101042216,-5,2018,NE,Cardiology
7,0.04549431950442573,-6,2018,NE,Cardiology
8,0.045485728761609834,-7,2018,NE,Cardiology
9,0.04591734280684234,-8,2018,NE,Cardiology
10,0.045904162276302785,-9,2018,NE,Cardiology
11,0.04466296778693679,0,2018,NE,Cardiology
0,0.044914663319549075,1,2019,NE,All
1,0.04495370411037125,10,2019,NE,All
2,0.04505013927600743,11,2019,NE,All
3,0.04504991301692918,12,2019,NE,All
4,0.04493212712977457,2,2019,NE,All
5,0.044890131379003106,3,2019,NE,All
6,0.044853142849487826,4,2019,NE,All
7,0.04489325661827692,5,2019,NE,All
8,0.0447933164249843,6,2019,NE,All
9,0.044778302478331145,7,2019,NE,All
10,0.04482678695768616,8,2019,NE,All
11,0.044916477377519026,9,2019,NE,All
0,0.04487682447920194,1,2019,NE,Emergency Medicine
1,0.045331924656323075,10,2019,NE,Emergency Medicine
2,0.04382964019148039,11,2019,NE,Emergency Medicine
3,0.04535208370963084,12,2019,NE,Emergency Medicine
4,0.04511475926778408,2,2019,NE,Emergency Medicine
5,0.04564391221708164,3,2019,NE,Emergency Medicine
6,0.04540843035547448,4,2019,NE,Emergency Medicine
7,0.044854691609769404,5,2019,NE,Emergency Medicine
8,0.045105047160117206,6,2019,NE,Emergency Medicine
9,0.0453002180073071,7,2019,NE,Emergency Medicine
10,0.044172762708490354,8,2019,NE,Emergency Medicine
11,0.04424695118184818,9,2019,NE,Emergency Medicine
0,0.0488558566753029,1,2019,NE,Anesthesiology
1,0.05140745257627144,10,2019,NE,Anesthesiology
2,0.05490518990103754,11,2019,NE,Anesthesiology
3,0.05366985596444995,12,2019,NE,Anesthesiology
4,0.04966098396938179,2,2019,NE,Anesthesiology
5,0.04454043594125967,3,2019,NE,Anesthesiology
6,0.04628984506454015,4,2019,NE,Anesthesiology
7,0.05307921189295772,5,2019,NE,Anesthesiology
8,0.047867819535572176,6,2019,NE,Anesthesiology
9,0.04864896789226125,7,2019,NE,Anesthesiology
10,0.054304883524555425,8,2019,NE,Anesthesiology
11,0.052190371681644754,9,2019,NE,Anesthesiology
0,0.04603947225017779,1,2019,NE,Cardiology
1,0.049013838179823965,10,2019,NE,Cardiology
2,0.050194738147960605,11,2019,NE,Cardiology
3,0.05778536526668854,12,2019,NE,Cardiology
4,0.04644089662094231,2,2019,NE,Cardiology
5,0.045306779858829804,3,2019,NE,Cardiology
6,0.04559936291998601,4,2019,NE,Cardiology
7,0.04940422074261752,5,2019,NE,Cardiology
8,0.04600983259150693,6,2019,NE,Cardiology
9,0.04700622044274816,7,2019,NE,Cardiology
10,0.04725018383318069,8,2019,NE,Cardiology
11,0.04568109088919092,9,2019,NE,Cardiology
0,0.044913962958842424,13,2020,NE,All
1,0.045093401771992725,14,2020,NE,All
2,0.044833108244009656,15,2020,NE,All
3,0.04476559074153741,16,2020,NE,All
4,0.0446639667619827,17,2020,NE,All
5,0.045012839933635695,18,2020,NE,All
6,0.04506188624577745,19,2020,NE,All
7,0.04511271055912003,20,2020,NE,All
8,0.0450097576913393,21,2020,NE,All
9,0.04512126341981848,22,2020,NE,All
10,0.04525378302524907,23,2020,NE,All
11,0.044953442217008255,24,2020,NE,All
0,0.04505345747031553,13,2020,NE,Emergency Medicine
1,0.045392864346169515,14,2020,NE,Emergency Medicine
2,0.04503904662318514,15,2020,NE,Emergency Medicine
3,0.04526040227929884,16,2020,NE,Emergency Medicine
4,0.04557650233836652,17,2020,NE,Emergency Medicine
5,0.045023114839720435,18,2020,NE,Emergency Medicine
6,0.04527061352749506,19,2020,NE,Emergency Medicine
7,0.045372010185092404,20,2020,NE,Emergency Medicine
8,0.045526773421730504,21,2020,NE,Emergency Medicine
9,0.045809777980052035,22,2020,NE,Emergency Medicine
10,0.045234770913142874,23,2020,NE,Emergency Medicine
11,0.0436453376571595,24,2020,NE,Emergency Medicine
0,0.04466487903348759,13,2020,NE,Anesthesiology
1,0.04453277919518228,14,2020,NE,Anesthesiology
2,0.046161681642202135,15,2020,NE,Anesthesiology
3,0.042761253552192846,16,2020,NE,Anesthesiology
4,0.045957722817472346,17,2020,NE,Anesthesiology
5,0.04613982488234214,18,2020,NE,Anesthesiology
6,0.04514635998678829,19,2020,NE,Anesthesiology
7,0.04527755412815204,20,2020,NE,Anesthesiology
8,0.04505035744484154,21,2020,NE,Anesthesiology
9,0.04548182398285794,22,2020,NE,Anesthesiology
10,0.04749966851284182,23,2020,NE,Anesthesiology
11,0.045280638933141604,24,2020,NE,Anesthesiology
0,0.04510256744144692,13,2020,NE,Cardiology
1,0.04520431965494831,14,2020,NE,Cardiology
2,0.04554941875145224,15,2020,NE,Cardiology
3,0.04617085836946733,16,2020,NE,Cardiology
4,0.04528156345080636,17,2020,NE,Cardiology
5,0.045406506473302355,18,2020,NE,Cardiology
6,0.0453031388834666,19,2020,NE,Cardiology
7,0.04667689850085588,20,2020,NE,Cardiology
8,0.0461566010917176,21,2020,NE,Cardiology
9,0.04618846480676009,22,2020,NE,Cardiology
10,0.04460953663454559,23,2020,NE,Cardiology
11,0.045855130702695535,24,2020,NE,Cardiology
0,0.045085034185728956,25,2021,NE,All
1,0.04516797056679556,26,2021,NE,All
2,0.04500337701251089,27,2021,NE,All
3,0.0451267144570624,28,2021,NE,All
4,0.04525307742873774,29,2021,NE,All
5,0.045122014867687965,30,2021,NE,All
6,0.04511188567246638,31,2021,NE,All
7,0.045173445539102075,32,2021,NE,All
8,0.045087293202187295,33,2021,NE,All
9,0.0452772359323268,34,2021,NE,All
10,0.045315197310236144,35,2021,NE,All
11,0.04512523393597767,36,2021,NE,All
0,0.04477624215566289,25,2021,NE,Emergency Medicine
1,0.045339934893091405,26,2021,NE,Emergency Medicine
2,0.045634951123641576,27,2021,NE,Emergency Medicine
3,0.04576921815566504,28,2021,NE,Emergency Medicine
4,0.044956423867955175,29,2021,NE,Emergency Medicine
5,0.045619689652071305,30,2021,NE,Emergency Medicine
6,0.04418212479014472,31,2021,NE,Emergency Medicine
7,0.04578765470071389,32,2021,NE,Emergency Medicine
8,0.04549297555556753,33,2021,NE,Emergency Medicine
9,0.044937317272728095,34,2021,NE,Emergency Medicine
10,0.04576478124424055,35,2021,NE,Emergency Medicine
11,0.04511341800551705,36,2021,NE,Emergency Medicine
0,0.045894751355008534,25,2021,NE,Anesthesiology
1,0.04621849819092949,26,2021,NE,Anesthesiology
2,0.0457995218566245,27,2021,NE,Anesthesiology
3,0.046184922702629416,28,2021,NE,Anesthesiology
4,0.0490589776155399,29,2021,NE,Anesthesiology
5,0.04656210437795327,30,2021,NE,Anesthesiology
6,0.04604807504514352,31,2021,NE,Anesthesiology
7,0.04222604965346388,32,2021,NE,Anesthesiology
8,0.04603128462617523,33,2021,NE,Anesthesiology
9,0.04587589994904451,34,2021,NE,Anesthesiology
10,0.045916289942116606,35,2021,NE,Anesthesiology
11,0.0439919457696043,36,2021,NE,Anesthesiology
0,0.051736049347751,25,2021,NE,Cardiology
1,0.0455837333582243,26,2021,NE,Cardiology
2,0.04587856893592834,27,2021,NE,Cardiology
3,0.04529274024985186,28,2021,NE,Cardiology
4,0.047963960332055855,29,2021,NE,Cardiology
5,0.045724753547018326,30,2021,NE,Cardiology
6,0.045783823999814066,31,2021,NE,Cardiology
7,0.045714406153710696,32,2021,NE,Cardiology
8,0.045095250822836164,33,2021,NE,Cardiology
9,0.04607470751127862,34,2021,NE,Cardiology
10,0.04678206169425947,35,2021,NE,Cardiology
11,0.04521978462035481,36,2021,NE,Cardiology
0,0.045272726938287544,37,2022,NE,All
1,0.04520484117916013,38,2022,NE,All
2,0.04532691615092688,39,2022,NE,All
3,0.04548898165203574,40,2022,NE,All
4,0.04533336417899081,41,2022,NE,All
5,0.04519004158065365,42,2022,NE,All
6,0.0452657569753151,43,2022,NE,All
7,0.045332673950834845,44,2022,NE,All
8,0.04535370538474515,45,2022,NE,All
9,0.045385340191291146,46,2022,NE,All
10,0.045452266156713494,47,2022,NE,All
11,0.04548179871909053,48,2022,NE,All
0,0.045879838710390475,37,2022,NE,Emergency Medicine
1,0.044851232321187595,38,2022,NE,Emergency Medicine
2,0.04712435159738082,39,2022,NE,Emergency Medicine
3,0.045682423301668496,40,2022,NE,Emergency Medicine
4,0.0456018265145226,41,2022,NE,Emergency Medicine
5,0.04441519488079049,42,2022,NE,Emergency Medicine
6,0.045308618241911125,43,2022,NE,Emergency Medicine
7,0.04411057839842869,44,2022,NE,Emergency Medicine
8,0.044694058357422906,45,2022,NE,Emergency Medicine
9,0.045819949565449436,46,2022,NE,Emergency Medicine
10,0.04580475771072945,47,2022,NE,Emergency Medicine
11,0.04457317390268489,48,2022,NE,Emergency Medicine
0,0.04629594822134442,37,2022,NE,Anesthesiology
1,0.04715048040206693,38,2022,NE,Anesthesiology
2,0.045180609199709454,39,2022,NE,Anesthesiology
3,0.044142877410017434,40,2022,NE,Anesthesiology
4,0.04335698758755613,41,2022,NE,Anesthesiology
5,0.046052968925414106,42,2022,NE,Anesthesiology
6,0.043842583702219384,43,2022,NE,Anesthesiology
7,0.046079913751415624,44,2022,NE,Anesthesiology
8,0.045691426228505194,45,2022,NE,Anesthesiology
9,0.04625265150623559,46,2022,NE,Anesthesiology
10,0.04532976184838855,47,2022,NE,Anesthesiology
11,0.04624895337125423,48,2022,NE,Anesthesiology
0,0.046022901183338405,37,2022,NE,Cardiology
1,0.04547958340716529,38,2022,NE,Cardiology
2,0.044799941331658544,39,2022,NE,Cardiology
3,0.04549571259785545,40,2022,NE,Cardiology
4,0.04577597314389159,41,2022,NE,Cardiology
5,0.04714973908629749,42,2022,NE,Cardiology
6,0.045810092919499446,43,2022,NE,Cardiology
7,0.045121997133048986,44,2022,NE,Cardiology
8,0.045855130702695535,45,2022,NE,Cardiology
9,0.045485728761609834,46,2022,NE,Cardiology
10,0.045971367475319824,47,2022,NE,Cardiology
11,0.04634402478977029,48,2022,NE,Cardiology
0,0.14896400183540648,-12,2017,NH,All
1,0.14313490148017327,-13,2017,NH,All
2,0.14113497358642446,-14,2017,NH,All
3,0.14880115361906687,-15,2017,NH,All
4,0.14677322949662386,-16,2017,NH,All
5,0.14748138728278826,-17,2017,NH,All
6,0.1512821817838268,-18,2017,NH,All
7,0.15226016362141204,-19,2017,NH,All
8,0.15206397260599724,-20,2017,NH,All
9,0.15092596519849577,-21,2017,NH,All
10,0.1444870915569676,-22,2017,NH,All
11,0.1381825908084987,-23,2017,NH,All
0,0.17518326237462,-12,2017,NH,Emergency Medicine
1,0.14407023046029432,-13,2017,NH,Emergency Medicine
2,0.16225281102749767,-14,2017,NH,Emergency Medicine
3,0.1567229512067304,-15,2017,NH,Emergency Medicine
4,0.17210733261405076,-16,2017,NH,Emergency Medicine
5,0.16232606775767833,-17,2017,NH,Emergency Medicine
6,0.17993416325413913,-18,2017,NH,Emergency Medicine
7,0.16952001055281007,-19,2017,NH,Emergency Medicine
8,0.1795967988931474,-20,2017,NH,Emergency Medicine
9,0.16882973069212648,-21,2017,NH,Emergency Medicine
10,0.16486926741914898,-22,2017,NH,Emergency Medicine
11,0.1553414983821242,-23,2017,NH,Emergency Medicine
0,0.1525080109785637,-12,2017,NH,Anesthesiology
